yolculuk_tarihi,tatil_gunu_mu,Pazartesi,Salı,Çarşamba,Perşembe,Cuma,Cumartesi,Pazar,saat_sin,saat_cos,yolcu_sayisi
2023-08-03,0,0,0,0,1,0,0,0,0.8660254037844387,-0.4999999999999997,26948
2023-08-03,0,0,0,0,1,0,0,0,0.7071067811865477,-0.7071067811865475,16417
2023-08-03,0,0,0,0,1,0,0,0,0.4999999999999999,-0.8660254037844386,12617
2023-08-03,0,0,0,0,1,0,0,0,0.258819045102521,-0.9659258262890684,12354
2023-08-03,0,0,0,0,1,0,0,0,1.2246467991473532e-16,-1.0,13573
2023-08-03,0,0,0,0,1,0,0,0,-0.25881904510252085,-0.9659258262890684,14110
2023-08-03,0,0,0,0,1,0,0,0,-0.4999999999999997,-0.8660254037844387,14879
2023-08-03,0,0,0,0,1,0,0,0,-0.7071067811865471,-0.707106781186548,15778
2023-08-03,0,0,0,0,1,0,0,0,-0.8660254037844383,-0.5000000000000003,18774
2023-08-03,0,0,0,0,1,0,0,0,-0.9659258262890684,-0.2588190451025207,24632
2023-08-03,0,0,0,0,1,0,0,0,-1.0,-1.8369701987210297e-16,32314
2023-08-03,0,0,0,0,1,0,0,0,-0.9659258262890685,0.25881904510252035,27442
2023-08-03,0,0,0,0,1,0,0,0,-0.8660254037844385,0.5,17830
2023-08-03,0,0,0,0,1,0,0,0,-0.7071067811865477,0.7071067811865474,13215
2023-08-03,0,0,0,0,1,0,0,0,-0.5000000000000003,0.8660254037844383,11176
2023-08-03,0,0,0,0,1,0,0,0,-0.25881904510252157,0.9659258262890682,7983
2023-08-04,0,0,0,0,0,1,0,0,0.0,1.0,2204
2023-08-04,0,0,0,0,0,1,0,0,0.9659258262890684,0.2588190451025208,1233
2023-08-04,0,0,0,0,0,1,0,0,1.0,6.123233995736766e-17,9131
2023-08-04,0,0,0,0,0,1,0,0,0.9659258262890685,-0.2588190451025207,25184
2023-08-04,0,0,0,0,0,1,0,0,0.8660254037844387,-0.4999999999999997,26496
2023-08-04,0,0,0,0,0,1,0,0,0.7071067811865477,-0.7071067811865475,15828
2023-08-04,0,0,0,0,0,1,0,0,0.4999999999999999,-0.8660254037844386,12280
2023-08-04,0,0,0,0,0,1,0,0,0.258819045102521,-0.9659258262890684,12370
2023-08-04,0,0,0,0,0,1,0,0,1.2246467991473532e-16,-1.0,13274
2023-08-04,0,0,0,0,0,1,0,0,-0.25881904510252085,-0.9659258262890684,12918
2023-08-04,0,0,0,0,0,1,0,0,-0.4999999999999997,-0.8660254037844387,15377
2023-08-04,0,0,0,0,0,1,0,0,-0.7071067811865471,-0.707106781186548,16848
2023-08-04,0,0,0,0,0,1,0,0,-0.8660254037844383,-0.5000000000000003,20048
2023-08-04,0,0,0,0,0,1,0,0,-0.9659258262890684,-0.2588190451025207,25937
2023-08-04,0,0,0,0,0,1,0,0,-1.0,-1.8369701987210297e-16,34279
2023-08-04,0,0,0,0,0,1,0,0,-0.9659258262890685,0.25881904510252035,29832
2023-08-04,0,0,0,0,0,1,0,0,-0.8660254037844385,0.5,19300
2023-08-04,0,0,0,0,0,1,0,0,-0.7071067811865477,0.7071067811865474,14188
2023-08-04,0,0,0,0,0,1,0,0,-0.5000000000000003,0.8660254037844383,13461
2023-08-04,0,0,0,0,0,1,0,0,-0.25881904510252157,0.9659258262890682,12084
2023-08-05,0,0,0,0,0,0,1,0,0.0,1.0,4304
2023-08-05,0,0,0,0,0,0,1,0,0.9659258262890684,0.2588190451025208,1004
2023-08-05,0,0,0,0,0,0,1,0,1.0,6.123233995736766e-17,6378
2023-08-05,0,0,0,0,0,0,1,0,0.9659258262890685,-0.2588190451025207,13911
2023-08-05,0,0,0,0,0,0,1,0,0.8660254037844387,-0.4999999999999997,16051
2023-08-05,0,0,0,0,0,0,1,0,0.7071067811865477,-0.7071067811865475,12467
2023-08-05,0,0,0,0,0,0,1,0,0.4999999999999999,-0.8660254037844386,11117
2023-08-05,0,0,0,0,0,0,1,0,0.258819045102521,-0.9659258262890684,12179
2023-08-05,0,0,0,0,0,0,1,0,1.2246467991473532e-16,-1.0,14843
2023-08-05,0,0,0,0,0,0,1,0,-0.25881904510252085,-0.9659258262890684,19010
2023-08-05,0,0,0,0,0,0,1,0,-0.4999999999999997,-0.8660254037844387,19876
2023-08-05,0,0,0,0,0,0,1,0,-0.7071067811865471,-0.707106781186548,20333
2023-08-05,0,0,0,0,0,0,1,0,-0.8660254037844383,-0.5000000000000003,20411
2023-08-05,0,0,0,0,0,0,1,0,-0.9659258262890684,-0.2588190451025207,21916
2023-08-05,0,0,0,0,0,0,1,0,-1.0,-1.8369701987210297e-16,22990
2023-08-05,0,0,0,0,0,0,1,0,-0.9659258262890685,0.25881904510252035,20939
2023-08-05,0,0,0,0,0,0,1,0,-0.8660254037844385,0.5,17959
2023-08-05,0,0,0,0,0,0,1,0,-0.7071067811865477,0.7071067811865474,15130
2023-08-05,0,0,0,0,0,0,1,0,-0.5000000000000003,0.8660254037844383,13833
2023-08-05,0,0,0,0,0,0,1,0,-0.25881904510252157,0.9659258262890682,10282
2023-08-06,0,0,0,0,0,0,0,1,0.0,1.0,4560
2023-08-06,0,0,0,0,0,0,0,1,0.9659258262890684,0.2588190451025208,831
2023-08-06,0,0,0,0,0,0,0,1,1.0,6.123233995736766e-17,3868
2023-08-06,0,0,0,0,0,0,0,1,0.9659258262890685,-0.2588190451025207,6239
2023-08-06,0,0,0,0,0,0,0,1,0.8660254037844387,-0.4999999999999997,8172
2023-08-06,0,0,0,0,0,0,0,1,0.7071067811865477,-0.7071067811865475,7732
2023-08-06,0,0,0,0,0,0,0,1,0.4999999999999999,-0.8660254037844386,7523
2023-08-06,0,0,0,0,0,0,0,1,0.258819045102521,-0.9659258262890684,8896
2023-08-06,0,0,0,0,0,0,0,1,1.2246467991473532e-16,-1.0,13018
2023-08-06,0,0,0,0,0,0,0,1,-0.25881904510252085,-0.9659258262890684,13757
2023-08-06,0,0,0,0,0,0,0,1,-0.4999999999999997,-0.8660254037844387,15055
2023-08-06,0,0,0,0,0,0,0,1,-0.7071067811865471,-0.707106781186548,16274
2023-08-06,0,0,0,0,0,0,0,1,-0.8660254037844383,-0.5000000000000003,17219
2023-08-06,0,0,0,0,0,0,0,1,-0.9659258262890684,-0.2588190451025207,18660
2023-08-06,0,0,0,0,0,0,0,1,-1.0,-1.8369701987210297e-16,19458
2023-08-06,0,0,0,0,0,0,0,1,-0.9659258262890685,0.25881904510252035,18756
2023-08-06,0,0,0,0,0,0,0,1,-0.8660254037844385,0.5,16907
2023-08-06,0,0,0,0,0,0,0,1,-0.7071067811865477,0.7071067811865474,15771
2023-08-06,0,0,0,0,0,0,0,1,-0.5000000000000003,0.8660254037844383,14089
2023-08-06,0,0,0,0,0,0,0,1,-0.25881904510252157,0.9659258262890682,10288
2023-08-07,0,1,0,0,0,0,0,0,0.0,1.0,3643
2023-08-07,0,1,0,0,0,0,0,0,0.9659258262890684,0.2588190451025208,1376
2023-08-07,0,1,0,0,0,0,0,0,1.0,6.123233995736766e-17,9855
2023-08-07,0,1,0,0,0,0,0,0,0.9659258262890685,-0.2588190451025207,26385
2023-08-07,0,1,0,0,0,0,0,0,0.8660254037844387,-0.4999999999999997,27489
2023-08-07,0,1,0,0,0,0,0,0,0.7071067811865477,-0.7071067811865475,16569
2023-08-07,0,1,0,0,0,0,0,0,0.4999999999999999,-0.8660254037844386,12757
2023-08-07,0,1,0,0,0,0,0,0,0.258819045102521,-0.9659258262890684,12736
2023-08-07,0,1,0,0,0,0,0,0,1.2246467991473532e-16,-1.0,13625
2023-08-07,0,1,0,0,0,0,0,0,-0.25881904510252085,-0.9659258262890684,14655
2023-08-07,0,1,0,0,0,0,0,0,-0.4999999999999997,-0.8660254037844387,15619
2023-08-07,0,1,0,0,0,0,0,0,-0.7071067811865471,-0.707106781186548,16419
2023-08-07,0,1,0,0,0,0,0,0,-0.8660254037844383,-0.5000000000000003,19480
2023-08-07,0,1,0,0,0,0,0,0,-0.9659258262890684,-0.2588190451025207,25404
2023-08-07,0,1,0,0,0,0,0,0,-1.0,-1.8369701987210297e-16,32214
2023-08-07,0,1,0,0,0,0,0,0,-0.9659258262890685,0.25881904510252035,27706
2023-08-07,0,1,0,0,0,0,0,0,-0.8660254037844385,0.5,17418
2023-08-07,0,1,0,0,0,0,0,0,-0.7071067811865477,0.7071067811865474,12912
2023-08-07,0,1,0,0,0,0,0,0,-0.5000000000000003,0.8660254037844383,11636
2023-08-07,0,1,0,0,0,0,0,0,-0.25881904510252157,0.9659258262890682,8575
2023-08-08,0,0,1,0,0,0,0,0,0.0,1.0,330
2023-08-08,0,0,1,0,0,0,0,0,0.9659258262890684,0.2588190451025208,1230
2023-08-08,0,0,1,0,0,0,0,0,1.0,6.123233995736766e-17,9471
2023-08-08,0,0,1,0,0,0,0,0,0.9659258262890685,-0.2588190451025207,25646
2023-08-08,0,0,1,0,0,0,0,0,0.8660254037844387,-0.4999999999999997,27104
2023-08-08,0,0,1,0,0,0,0,0,0.7071067811865477,-0.7071067811865475,16563
2023-08-08,0,0,1,0,0,0,0,0,0.4999999999999999,-0.8660254037844386,12969
2023-08-08,0,0,1,0,0,0,0,0,0.258819045102521,-0.9659258262890684,12479
2023-08-08,0,0,1,0,0,0,0,0,1.2246467991473532e-16,-1.0,13574
2023-08-08,0,0,1,0,0,0,0,0,-0.25881904510252085,-0.9659258262890684,14649
2023-08-08,0,0,1,0,0,0,0,0,-0.4999999999999997,-0.8660254037844387,15842
2023-08-08,0,0,1,0,0,0,0,0,-0.7071067811865471,-0.707106781186548,16805
2023-08-08,0,0,1,0,0,0,0,0,-0.8660254037844383,-0.5000000000000003,19431
2023-08-08,0,0,1,0,0,0,0,0,-0.9659258262890684,-0.2588190451025207,25249
2023-08-08,0,0,1,0,0,0,0,0,-1.0,-1.8369701987210297e-16,32407
2023-08-08,0,0,1,0,0,0,0,0,-0.9659258262890685,0.25881904510252035,27474
2023-08-08,0,0,1,0,0,0,0,0,-0.8660254037844385,0.5,17815
2023-08-08,0,0,1,0,0,0,0,0,-0.7071067811865477,0.7071067811865474,12967
2023-08-08,0,0,1,0,0,0,0,0,-0.5000000000000003,0.8660254037844383,11126
2023-08-08,0,0,1,0,0,0,0,0,-0.25881904510252157,0.9659258262890682,7017
2023-08-09,0,0,0,1,0,0,0,0,0.0,1.0,349
2023-08-09,0,0,0,1,0,0,0,0,0.9659258262890684,0.2588190451025208,1195
2023-08-09,0,0,0,1,0,0,0,0,1.0,6.123233995736766e-17,9253
2023-08-09,0,0,0,1,0,0,0,0,0.9659258262890685,-0.2588190451025207,25526
2023-08-09,0,0,0,1,0,0,0,0,0.8660254037844387,-0.4999999999999997,26959
2023-08-09,0,0,0,1,0,0,0,0,0.7071067811865477,-0.7071067811865475,15881
2023-08-09,0,0,0,1,0,0,0,0,0.4999999999999999,-0.8660254037844386,12403
2023-08-09,0,0,0,1,0,0,0,0,0.258819045102521,-0.9659258262890684,12661
2023-08-09,0,0,0,1,0,0,0,0,1.2246467991473532e-16,-1.0,13861
2023-08-09,0,0,0,1,0,0,0,0,-0.25881904510252085,-0.9659258262890684,14966
2023-08-09,0,0,0,1,0,0,0,0,-0.4999999999999997,-0.8660254037844387,16502
2023-08-09,0,0,0,1,0,0,0,0,-0.7071067811865471,-0.707106781186548,17052
2023-08-09,0,0,0,1,0,0,0,0,-0.8660254037844383,-0.5000000000000003,19980
2023-08-09,0,0,0,1,0,0,0,0,-0.9659258262890684,-0.2588190451025207,25945
2023-08-09,0,0,0,1,0,0,0,0,-1.0,-1.8369701987210297e-16,33651
2023-08-09,0,0,0,1,0,0,0,0,-0.9659258262890685,0.25881904510252035,27824
2023-08-09,0,0,0,1,0,0,0,0,-0.8660254037844385,0.5,16544
2023-08-09,0,0,0,1,0,0,0,0,-0.7071067811865477,0.7071067811865474,12418
2023-08-09,0,0,0,1,0,0,0,0,-0.5000000000000003,0.8660254037844383,10740
2023-08-09,0,0,0,1,0,0,0,0,-0.25881904510252157,0.9659258262890682,6721
2023-08-10,0,0,0,0,1,0,0,0,0.0,1.0,412
2023-08-10,0,0,0,0,1,0,0,0,0.9659258262890684,0.2588190451025208,1194
2023-08-10,0,0,0,0,1,0,0,0,1.0,6.123233995736766e-17,9281
2023-08-10,0,0,0,0,1,0,0,0,0.9659258262890685,-0.2588190451025207,25173
2023-08-10,0,0,0,0,1,0,0,0,0.8660254037844387,-0.4999999999999997,27170
2023-08-10,0,0,0,0,1,0,0,0,0.7071067811865477,-0.7071067811865475,16339
2023-08-10,0,0,0,0,1,0,0,0,0.4999999999999999,-0.8660254037844386,12939
2023-08-10,0,0,0,0,1,0,0,0,0.258819045102521,-0.9659258262890684,12708
2023-08-10,0,0,0,0,1,0,0,0,1.2246467991473532e-16,-1.0,14406
2023-08-10,0,0,0,0,1,0,0,0,-0.25881904510252085,-0.9659258262890684,15286
2023-08-10,0,0,0,0,1,0,0,0,-0.4999999999999997,-0.8660254037844387,16605
2023-08-10,0,0,0,0,1,0,0,0,-0.7071067811865471,-0.707106781186548,17234
2023-08-10,0,0,0,0,1,0,0,0,-0.8660254037844383,-0.5000000000000003,19811
2023-08-10,0,0,0,0,1,0,0,0,-0.9659258262890684,-0.2588190451025207,25723
2023-08-10,0,0,0,0,1,0,0,0,-1.0,-1.8369701987210297e-16,33312
2023-08-10,0,0,0,0,1,0,0,0,-0.9659258262890685,0.25881904510252035,27447
2023-08-10,0,0,0,0,1,0,0,0,-0.8660254037844385,0.5,16501
2023-08-10,0,0,0,0,1,0,0,0,-0.7071067811865477,0.7071067811865474,11989
2023-08-10,0,0,0,0,1,0,0,0,-0.5000000000000003,0.8660254037844383,10668
2023-08-10,0,0,0,0,1,0,0,0,-0.25881904510252157,0.9659258262890682,7955
2023-08-11,0,0,0,0,0,1,0,0,0.0,1.0,396
2023-08-11,0,0,0,0,0,1,0,0,0.9659258262890684,0.2588190451025208,1110
2023-08-11,0,0,0,0,0,1,0,0,1.0,6.123233995736766e-17,8518
2023-08-11,0,0,0,0,0,1,0,0,0.9659258262890685,-0.2588190451025207,23855
2023-08-11,0,0,0,0,0,1,0,0,0.8660254037844387,-0.4999999999999997,26237
2023-08-11,0,0,0,0,0,1,0,0,0.7071067811865477,-0.7071067811865475,15606
2023-08-11,0,0,0,0,0,1,0,0,0.4999999999999999,-0.8660254037844386,12234
2023-08-11,0,0,0,0,0,1,0,0,0.258819045102521,-0.9659258262890684,12596
2023-08-11,0,0,0,0,0,1,0,0,1.2246467991473532e-16,-1.0,13931
2023-08-11,0,0,0,0,0,1,0,0,-0.25881904510252085,-0.9659258262890684,14010
2023-08-11,0,0,0,0,0,1,0,0,-0.4999999999999997,-0.8660254037844387,16541
2023-08-11,0,0,0,0,0,1,0,0,-0.7071067811865471,-0.707106781186548,17562
2023-08-11,0,0,0,0,0,1,0,0,-0.8660254037844383,-0.5000000000000003,20211
2023-08-11,0,0,0,0,0,1,0,0,-0.9659258262890684,-0.2588190451025207,25727
2023-08-11,0,0,0,0,0,1,0,0,-1.0,-1.8369701987210297e-16,32287
2023-08-11,0,0,0,0,0,1,0,0,-0.9659258262890685,0.25881904510252035,28208
2023-08-11,0,0,0,0,0,1,0,0,-0.8660254037844385,0.5,18576
2023-08-11,0,0,0,0,0,1,0,0,-0.7071067811865477,0.7071067811865474,14013
2023-08-11,0,0,0,0,0,1,0,0,-0.5000000000000003,0.8660254037844383,12354
2023-08-11,0,0,0,0,0,1,0,0,-0.25881904510252157,0.9659258262890682,8211
2023-08-12,0,0,0,0,0,0,1,0,0.0,1.0,1799
2023-08-12,0,0,0,0,0,0,1,0,0.9659258262890684,0.2588190451025208,1063
2023-08-12,0,0,0,0,0,0,1,0,1.0,6.123233995736766e-17,6172
2023-08-12,0,0,0,0,0,0,1,0,0.9659258262890685,-0.2588190451025207,13605
2023-08-12,0,0,0,0,0,0,1,0,0.8660254037844387,-0.4999999999999997,15896
2023-08-12,0,0,0,0,0,0,1,0,0.7071067811865477,-0.7071067811865475,12160
2023-08-12,0,0,0,0,0,0,1,0,0.4999999999999999,-0.8660254037844386,11170
2023-08-12,0,0,0,0,0,0,1,0,0.258819045102521,-0.9659258262890684,12596
2023-08-12,0,0,0,0,0,0,1,0,1.2246467991473532e-16,-1.0,15444
2023-08-12,0,0,0,0,0,0,1,0,-0.25881904510252085,-0.9659258262890684,20301
2023-08-12,0,0,0,0,0,0,1,0,-0.4999999999999997,-0.8660254037844387,22050
2023-08-12,0,0,0,0,0,0,1,0,-0.7071067811865471,-0.707106781186548,21872
2023-08-12,0,0,0,0,0,0,1,0,-0.8660254037844383,-0.5000000000000003,21723
2023-08-12,0,0,0,0,0,0,1,0,-0.9659258262890684,-0.2588190451025207,21920
2023-08-12,0,0,0,0,0,0,1,0,-1.0,-1.8369701987210297e-16,22844
2023-08-12,0,0,0,0,0,0,1,0,-0.9659258262890685,0.25881904510252035,20437
2023-08-12,0,0,0,0,0,0,1,0,-0.8660254037844385,0.5,17329
2023-08-12,0,0,0,0,0,0,1,0,-0.7071067811865477,0.7071067811865474,14582
2023-08-12,0,0,0,0,0,0,1,0,-0.5000000000000003,0.8660254037844383,12836
2023-08-12,0,0,0,0,0,0,1,0,-0.25881904510252157,0.9659258262890682,8551
2023-08-13,0,0,0,0,0,0,0,1,0.0,1.0,2387
2023-08-13,0,0,0,0,0,0,0,1,0.9659258262890684,0.2588190451025208,808
2023-08-13,0,0,0,0,0,0,0,1,1.0,6.123233995736766e-17,3920
2023-08-13,0,0,0,0,0,0,0,1,0.9659258262890685,-0.2588190451025207,5676
2023-08-13,0,0,0,0,0,0,0,1,0.8660254037844387,-0.4999999999999997,6529
2023-08-13,0,0,0,0,0,0,0,1,0.7071067811865477,-0.7071067811865475,7391
2023-08-13,0,0,0,0,0,0,0,1,0.4999999999999999,-0.8660254037844386,7493
2023-08-13,0,0,0,0,0,0,0,1,0.258819045102521,-0.9659258262890684,9218
2023-08-13,0,0,0,0,0,0,0,1,1.2246467991473532e-16,-1.0,12108
2023-08-13,0,0,0,0,0,0,0,1,-0.25881904510252085,-0.9659258262890684,14931
2023-08-13,0,0,0,0,0,0,0,1,-0.4999999999999997,-0.8660254037844387,16944
2023-08-13,0,0,0,0,0,0,0,1,-0.7071067811865471,-0.707106781186548,17779
2023-08-13,0,0,0,0,0,0,0,1,-0.8660254037844383,-0.5000000000000003,18324
2023-08-13,0,0,0,0,0,0,0,1,-0.9659258262890684,-0.2588190451025207,18953
2023-08-13,0,0,0,0,0,0,0,1,-1.0,-1.8369701987210297e-16,19545
2023-08-13,0,0,0,0,0,0,0,1,-0.9659258262890685,0.25881904510252035,18114
2023-08-13,0,0,0,0,0,0,0,1,-0.8660254037844385,0.5,14835
2023-08-13,0,0,0,0,0,0,0,1,-0.7071067811865477,0.7071067811865474,12214
2023-08-13,0,0,0,0,0,0,0,1,-0.5000000000000003,0.8660254037844383,11088
2023-08-13,0,0,0,0,0,0,0,1,-0.25881904510252157,0.9659258262890682,7450
2023-08-14,0,1,0,0,0,0,0,0,0.0,1.0,1778
2023-08-14,0,1,0,0,0,0,0,0,0.9659258262890684,0.2588190451025208,1398
2023-08-14,0,1,0,0,0,0,0,0,1.0,6.123233995736766e-17,9478
2023-08-14,0,1,0,0,0,0,0,0,0.9659258262890685,-0.2588190451025207,25676
2023-08-14,0,1,0,0,0,0,0,0,0.8660254037844387,-0.4999999999999997,26760
2023-08-14,0,1,0,0,0,0,0,0,0.7071067811865477,-0.7071067811865475,16131
2023-08-14,0,1,0,0,0,0,0,0,0.4999999999999999,-0.8660254037844386,12675
2023-08-14,0,1,0,0,0,0,0,0,0.258819045102521,-0.9659258262890684,12671
2023-08-14,0,1,0,0,0,0,0,0,1.2246467991473532e-16,-1.0,14209
2023-08-14,0,1,0,0,0,0,0,0,-0.25881904510252085,-0.9659258262890684,15372
2023-08-14,0,1,0,0,0,0,0,0,-0.4999999999999997,-0.8660254037844387,16034
2023-08-14,0,1,0,0,0,0,0,0,-0.7071067811865471,-0.707106781186548,16591
2023-08-14,0,1,0,0,0,0,0,0,-0.8660254037844383,-0.5000000000000003,19085
2023-08-14,0,1,0,0,0,0,0,0,-0.9659258262890684,-0.2588190451025207,24725
2023-08-14,0,1,0,0,0,0,0,0,-1.0,-1.8369701987210297e-16,31798
2023-08-14,0,1,0,0,0,0,0,0,-0.9659258262890685,0.25881904510252035,26557
2023-08-14,0,1,0,0,0,0,0,0,-0.8660254037844385,0.5,15061
2023-08-14,0,1,0,0,0,0,0,0,-0.7071067811865477,0.7071067811865474,11144
2023-08-14,0,1,0,0,0,0,0,0,-0.5000000000000003,0.8660254037844383,9446
2023-08-14,0,1,0,0,0,0,0,0,-0.25881904510252157,0.9659258262890682,5927
2023-08-15,0,0,1,0,0,0,0,0,0.0,1.0,288
2023-08-15,0,0,1,0,0,0,0,0,0.9659258262890684,0.2588190451025208,1203
2023-08-15,0,0,1,0,0,0,0,0,1.0,6.123233995736766e-17,9393
2023-08-15,0,0,1,0,0,0,0,0,0.9659258262890685,-0.2588190451025207,25366
2023-08-15,0,0,1,0,0,0,0,0,0.8660254037844387,-0.4999999999999997,26790
2023-08-15,0,0,1,0,0,0,0,0,0.7071067811865477,-0.7071067811865475,15597
2023-08-15,0,0,1,0,0,0,0,0,0.4999999999999999,-0.8660254037844386,12810
2023-08-15,0,0,1,0,0,0,0,0,0.258819045102521,-0.9659258262890684,12722
2023-08-15,0,0,1,0,0,0,0,0,1.2246467991473532e-16,-1.0,13763
2023-08-15,0,0,1,0,0,0,0,0,-0.25881904510252085,-0.9659258262890684,14957
2023-08-15,0,0,1,0,0,0,0,0,-0.4999999999999997,-0.8660254037844387,15755
2023-08-15,0,0,1,0,0,0,0,0,-0.7071067811865471,-0.707106781186548,16320
2023-08-15,0,0,1,0,0,0,0,0,-0.8660254037844383,-0.5000000000000003,19439
2023-08-15,0,0,1,0,0,0,0,0,-0.9659258262890684,-0.2588190451025207,24683
2023-08-15,0,0,1,0,0,0,0,0,-1.0,-1.8369701987210297e-16,31467
2023-08-15,0,0,1,0,0,0,0,0,-0.9659258262890685,0.25881904510252035,27018
2023-08-15,0,0,1,0,0,0,0,0,-0.8660254037844385,0.5,17226
2023-08-15,0,0,1,0,0,0,0,0,-0.7071067811865477,0.7071067811865474,11670
2023-08-15,0,0,1,0,0,0,0,0,-0.5000000000000003,0.8660254037844383,10795
2023-08-15,0,0,1,0,0,0,0,0,-0.25881904510252157,0.9659258262890682,7427
2023-08-16,0,0,0,1,0,0,0,0,0.0,1.0,393
2023-08-16,0,0,0,1,0,0,0,0,0.9659258262890684,0.2588190451025208,1212
2023-08-16,0,0,0,1,0,0,0,0,1.0,6.123233995736766e-17,9055
2023-08-16,0,0,0,1,0,0,0,0,0.9659258262890685,-0.2588190451025207,25054
2023-08-16,0,0,0,1,0,0,0,0,0.8660254037844387,-0.4999999999999997,26359
2023-08-16,0,0,0,1,0,0,0,0,0.7071067811865477,-0.7071067811865475,15540
2023-08-16,0,0,0,1,0,0,0,0,0.4999999999999999,-0.8660254037844386,12180
2023-08-16,0,0,0,1,0,0,0,0,0.258819045102521,-0.9659258262890684,12128
2023-08-16,0,0,0,1,0,0,0,0,1.2246467991473532e-16,-1.0,13397
2023-08-16,0,0,0,1,0,0,0,0,-0.25881904510252085,-0.9659258262890684,14889
2023-08-16,0,0,0,1,0,0,0,0,-0.4999999999999997,-0.8660254037844387,15476
2023-08-16,0,0,0,1,0,0,0,0,-0.7071067811865471,-0.707106781186548,16574
2023-08-16,0,0,0,1,0,0,0,0,-0.8660254037844383,-0.5000000000000003,19288
2023-08-16,0,0,0,1,0,0,0,0,-0.9659258262890684,-0.2588190451025207,24524
2023-08-16,0,0,0,1,0,0,0,0,-1.0,-1.8369701987210297e-16,31743
2023-08-16,0,0,0,1,0,0,0,0,-0.9659258262890685,0.25881904510252035,26689
2023-08-16,0,0,0,1,0,0,0,0,-0.8660254037844385,0.5,16879
2023-08-16,0,0,0,1,0,0,0,0,-0.7071067811865477,0.7071067811865474,12503
2023-08-16,0,0,0,1,0,0,0,0,-0.5000000000000003,0.8660254037844383,11020
2023-08-16,0,0,0,1,0,0,0,0,-0.25881904510252157,0.9659258262890682,7141
2023-08-17,0,0,0,0,1,0,0,0,0.0,1.0,361
2023-08-17,0,0,0,0,1,0,0,0,0.9659258262890684,0.2588190451025208,1161
2023-08-17,0,0,0,0,1,0,0,0,1.0,6.123233995736766e-17,9179
2023-08-17,0,0,0,0,1,0,0,0,0.9659258262890685,-0.2588190451025207,25032
2023-08-17,0,0,0,0,1,0,0,0,0.8660254037844387,-0.4999999999999997,26442
2023-08-17,0,0,0,0,1,0,0,0,0.7071067811865477,-0.7071067811865475,15615
2023-08-17,0,0,0,0,1,0,0,0,0.4999999999999999,-0.8660254037844386,12510
2023-08-17,0,0,0,0,1,0,0,0,0.258819045102521,-0.9659258262890684,12526
2023-08-17,0,0,0,0,1,0,0,0,1.2246467991473532e-16,-1.0,13712
2023-08-17,0,0,0,0,1,0,0,0,-0.25881904510252085,-0.9659258262890684,14831
2023-08-17,0,0,0,0,1,0,0,0,-0.4999999999999997,-0.8660254037844387,15453
2023-08-17,0,0,0,0,1,0,0,0,-0.7071067811865471,-0.707106781186548,16491
2023-08-17,0,0,0,0,1,0,0,0,-0.8660254037844383,-0.5000000000000003,19371
2023-08-17,0,0,0,0,1,0,0,0,-0.9659258262890684,-0.2588190451025207,24570
2023-08-17,0,0,0,0,1,0,0,0,-1.0,-1.8369701987210297e-16,31746
2023-08-17,0,0,0,0,1,0,0,0,-0.9659258262890685,0.25881904510252035,26708
2023-08-17,0,0,0,0,1,0,0,0,-0.8660254037844385,0.5,16859
2023-08-17,0,0,0,0,1,0,0,0,-0.7071067811865477,0.7071067811865474,12401
2023-08-17,0,0,0,0,1,0,0,0,-0.5000000000000003,0.8660254037844383,10763
2023-08-17,0,0,0,0,1,0,0,0,-0.25881904510252157,0.9659258262890682,7531
2023-08-18,0,0,0,0,0,1,0,0,0.0,1.0,495
2023-08-18,0,0,0,0,0,1,0,0,0.9659258262890684,0.2588190451025208,1142
2023-08-18,0,0,0,0,0,1,0,0,1.0,6.123233995736766e-17,9041
2023-08-18,0,0,0,0,0,1,0,0,0.9659258262890685,-0.2588190451025207,24381
2023-08-18,0,0,0,0,0,1,0,0,0.8660254037844387,-0.4999999999999997,25497
2023-08-18,0,0,0,0,0,1,0,0,0.7071067811865477,-0.7071067811865475,15208
2023-08-18,0,0,0,0,0,1,0,0,0.4999999999999999,-0.8660254037844386,12282
2023-08-18,0,0,0,0,0,1,0,0,0.258819045102521,-0.9659258262890684,12088
2023-08-18,0,0,0,0,0,1,0,0,1.2246467991473532e-16,-1.0,13659
2023-08-18,0,0,0,0,0,1,0,0,-0.25881904510252085,-0.9659258262890684,13361
2023-08-18,0,0,0,0,0,1,0,0,-0.4999999999999997,-0.8660254037844387,15811
2023-08-18,0,0,0,0,0,1,0,0,-0.7071067811865471,-0.707106781186548,16531
2023-08-18,0,0,0,0,0,1,0,0,-0.8660254037844383,-0.5000000000000003,19331
2023-08-18,0,0,0,0,0,1,0,0,-0.9659258262890684,-0.2588190451025207,24618
2023-08-18,0,0,0,0,0,1,0,0,-1.0,-1.8369701987210297e-16,31642
2023-08-18,0,0,0,0,0,1,0,0,-0.9659258262890685,0.25881904510252035,27747
2023-08-18,0,0,0,0,0,1,0,0,-0.8660254037844385,0.5,18167
2023-08-18,0,0,0,0,0,1,0,0,-0.7071067811865477,0.7071067811865474,13218
2023-08-18,0,0,0,0,0,1,0,0,-0.5000000000000003,0.8660254037844383,12311
2023-08-18,0,0,0,0,0,1,0,0,-0.25881904510252157,0.9659258262890682,7619
